774.193548387,432888.888889,10666.6666667
774.193548387,432888.888889,10666.6666667
774.193548387,436800.0,10666.6666667
774.193548387,432888.888889,10666.6666667
774.193548387,432888.888889,10738.8949079
721.915285451,436800.0,10738.8949079
774.193548387,432888.888889,10738.8949079
774.193548387,436800.0,10738.8949079
774.193548387,432888.888889,10811.2798265
774.193548387,436800.0,10811.2798265
774.193548387,436800.0,10811.2798265
774.193548387,432888.888889,10811.2798265
774.193548387,436800.0,10811.2798265
774.193548387,436800.0,10811.2798265
774.193548387,436800.0,10811.2798265
774.193548387,436800.0,10811.2798265
774.193548387,436800.0,10883.8219327
774.193548387,436800.0,10883.8219327
774.193548387,436800.0,10883.8219327
774.193548387,436800.0,10883.8219327
774.193548387,436800.0,10883.8219327
774.193548387,436800.0,10883.8219327
774.193548387,436800.0,10956.5217391
774.193548387,436800.0,10956.5217391
774.193548387,436800.0,10956.5217391
774.193548387,436800.0,10956.5217391
774.193548387,436800.0,10956.5217391
774.193548387,436800.0,10956.5217391
774.193548387,436800.0,10956.5217391
774.193548387,436800.0,11029.3797606
774.193548387,436800.0,11029.3797606
774.193548387,436800.0,11029.3797606
774.193548387,436800.0,11029.3797606
774.193548387,436800.0,11029.3797606
774.193548387,436800.0,11029.3797606
774.193548387,436800.0,11102.3965142
774.193548387,436800.0,11102.3965142
774.193548387,436800.0,11102.3965142
774.193548387,436800.0,11102.3965142
774.193548387,436800.0,11102.3965142
774.193548387,436800.0,11175.5725191
774.193548387,436800.0,11175.5725191
774.193548387,436800.0,11175.5725191
774.193548387,436800.0,11175.5725191
774.193548387,436800.0,11175.5725191
774.193548387,436800.0,11175.5725191
774.193548387,436800.0,11175.5725191
774.193548387,436800.0,11175.5725191
774.193548387,436800.0,11175.5725191
774.193548387,436800.0,11248.9082969
774.193548387,436800.0,11248.9082969
774.193548387,440774.193548,11248.9082969
774.193548387,440774.193548,11248.9082969
774.193548387,440774.193548,11248.9082969
774.193548387,440774.193548,11248.9082969
774.193548387,440774.193548,11322.4043716
774.193548387,440774.193548,11322.4043716
774.193548387,436800.0,11322.4043716
774.193548387,440774.193548,11322.4043716
774.193548387,440774.193548,11322.4043716
774.193548387,440774.193548,11322.4043716
774.193548387,440774.193548,11396.0612691
774.193548387,440774.193548,11396.0612691
774.193548387,440774.193548,11396.0612691
774.193548387,440774.193548,11396.0612691
774.193548387,440774.193548,11396.0612691
774.193548387,440774.193548,11396.0612691
774.193548387,440774.193548,11469.8795181
774.193548387,440774.193548,11469.8795181
774.193548387,440774.193548,11469.8795181
774.193548387,440774.193548,11469.8795181
774.193548387,440774.193548,11469.8795181
774.193548387,440774.193548,11469.8795181
774.193548387,444813.00813,11469.8795181
774.193548387,440774.193548,11469.8795181
774.193548387,440774.193548,11543.8596491
774.193548387,440774.193548,11543.8596491
774.193548387,444813.00813,11543.8596491
774.193548387,440774.193548,11543.8596491
774.193548387,440774.193548,11543.8596491
774.193548387,444813.00813,11618.0021954
774.193548387,440774.193548,11618.0021954
774.193548387,444813.00813,11618.0021954
774.193548387,444813.00813,11618.0021954
774.193548387,444813.00813,11618.0021954
774.193548387,444813.00813,11618.0021954
774.193548387,444813.00813,11618.0021954
774.193548387,444813.00813,11618.0021954
774.193548387,444813.00813,11692.3076923
774.193548387,444813.00813,11692.3076923
774.193548387,444813.00813,11692.3076923
774.193548387,444813.00813,11692.3076923
774.193548387,444813.00813,11766.7766777
774.193548387,444813.00813,11766.7766777
774.193548387,444813.00813,11766.7766777
774.193548387,444813.00813,11766.7766777
774.193548387,444813.00813,11766.7766777
774.193548387,444813.00813,11766.7766777
774.193548387,448918.032787,11841.4096916
774.193548387,444813.00813,11841.4096916
774.193548387,448918.032787,11841.4096916
774.193548387,444813.00813,11841.4096916
774.193548387,448918.032787,11841.4096916
774.193548387,448918.032787,11841.4096916
774.193548387,444813.00813,11916.2072767
774.193548387,448918.032787,11916.2072767
774.193548387,448918.032787,11916.2072767
774.193548387,448918.032787,11916.2072767
774.193548387,448918.032787,11916.2072767
774.193548387,448918.032787,11916.2072767
774.193548387,448918.032787,11916.2072767
774.193548387,448918.032787,11991.1699779
774.193548387,448918.032787,11991.1699779
774.193548387,448918.032787,11991.1699779
774.193548387,448918.032787,11991.1699779
774.193548387,448918.032787,11991.1699779
774.193548387,448918.032787,12066.2983425
774.193548387,448918.032787,12066.2983425
774.193548387,448918.032787,12066.2983425
774.193548387,448918.032787,12066.2983425
774.193548387,448918.032787,12066.2983425
774.193548387,448918.032787,12066.2983425
774.193548387,448918.032787,12066.2983425
774.193548387,448918.032787,12066.2983425
774.193548387,448918.032787,12141.5929204
774.193548387,448918.032787,12141.5929204
774.193548387,448918.032787,12141.5929204
774.193548387,448918.032787,12141.5929204
774.193548387,448918.032787,12141.5929204
774.193548387,453090.909091,12141.5929204
774.193548387,448918.032787,12217.0542636
774.193548387,448918.032787,12217.0542636
774.193548387,448918.032787,12217.0542636
774.193548387,453090.909091,12217.0542636
774.193548387,453090.909091,12217.0542636
774.193548387,453090.909091,12217.0542636
774.193548387,453090.909091,12292.6829268
774.193548387,448918.032787,12292.6829268
774.193548387,453090.909091,12292.6829268
774.193548387,453090.909091,12292.6829268
774.193548387,453090.909091,12292.6829268
774.193548387,453090.909091,12368.4794673
774.193548387,453090.909091,12368.4794673
774.193548387,453090.909091,12368.4794673
774.193548387,453090.909091,12368.4794673
774.193548387,453090.909091,12368.4794673
774.193548387,453090.909091,12368.4794673
774.193548387,453090.909091,12368.4794673
774.193548387,453090.909091,12444.4444444
774.193548387,453090.909091,12444.4444444
774.193548387,453090.909091,12444.4444444
774.193548387,453090.909091,12444.4444444
774.193548387,453090.909091,12444.4444444
774.193548387,453090.909091,12444.4444444
774.193548387,453090.909091,12520.5784205
774.193548387,453090.909091,12520.5784205
774.193548387,453090.909091,12520.5784205
774.193548387,457333.333333,12520.5784205
774.193548387,453090.909091,12520.5784205
774.193548387,457333.333333,12596.8819599
774.193548387,457333.333333,12596.8819599
774.193548387,457333.333333,12596.8819599
774.193548387,457333.333333,12596.8819599
774.193548387,453090.909091,12596.8819599
826.568265683,457333.333333,12596.8819599
774.193548387,457333.333333,12673.3556299
774.193548387,457333.333333,12673.3556299
774.193548387,457333.333333,12673.3556299
774.193548387,457333.333333,12673.3556299
774.193548387,457333.333333,12673.3556299
826.568265683,457333.333333,12673.3556299
774.193548387,457333.333333,12750.0
774.193548387,457333.333333,12750.0
826.568265683,457333.333333,12750.0
774.193548387,457333.333333,12750.0
774.193548387,457333.333333,12750.0
774.193548387,457333.333333,12750.0
774.193548387,457333.333333,12826.8156425
774.193548387,457333.333333,12826.8156425
774.193548387,457333.333333,12826.8156425
774.193548387,457333.333333,12826.8156425
774.193548387,457333.333333,12826.8156425
774.193548387,457333.333333,12903.803132
826.568265683,457333.333333,12903.803132
774.193548387,457333.333333,12903.803132
774.193548387,457333.333333,12903.803132
774.193548387,457333.333333,12903.803132
774.193548387,457333.333333,12903.803132
826.568265683,457333.333333,12903.803132
774.193548387,457333.333333,12903.803132
774.193548387,461647.058824,12980.9630459
774.193548387,461647.058824,12980.9630459
774.193548387,461647.058824,12980.9630459
774.193548387,461647.058824,12980.9630459
826.568265683,461647.058824,12980.9630459
774.193548387,461647.058824,13058.2959641
774.193548387,461647.058824,12980.9630459
826.568265683,461647.058824,13058.2959641
826.568265683,461647.058824,13058.2959641
826.568265683,461647.058824,13058.2959641
774.193548387,461647.058824,13058.2959641
826.568265683,461647.058824,13058.2959641
826.568265683,461647.058824,13135.8024691
826.568265683,461647.058824,13135.8024691
774.193548387,461647.058824,13135.8024691
826.568265683,461647.058824,13135.8024691
826.568265683,461647.058824,13135.8024691
774.193548387,461647.058824,13135.8024691
826.568265683,461647.058824,13213.4831461
774.193548387,461647.058824,13213.4831461
826.568265683,461647.058824,13213.4831461
774.193548387,461647.058824,13213.4831461
826.568265683,466033.898305,13213.4831461
826.568265683,466033.898305,13213.4831461
774.193548387,466033.898305,13213.4831461
826.568265683,466033.898305,13291.3385827
826.568265683,466033.898305,13291.3385827
826.568265683,466033.898305,13291.3385827
826.568265683,466033.898305,13291.3385827
826.568265683,466033.898305,13291.3385827
826.568265683,466033.898305,13369.3693694
826.568265683,466033.898305,13369.3693694
826.568265683,466033.898305,13369.3693694
826.568265683,466033.898305,13369.3693694
774.193548387,466033.898305,13369.3693694
826.568265683,466033.898305,13369.3693694
826.568265683,466033.898305,13447.5760992
826.568265683,466033.898305,13447.5760992
826.568265683,466033.898305,13447.5760992
826.568265683,466033.898305,13447.5760992
826.568265683,466033.898305,13447.5760992
826.568265683,466033.898305,13525.9593679
826.568265683,466033.898305,13525.9593679
826.568265683,466033.898305,13525.9593679
826.568265683,466033.898305,13525.9593679
826.568265683,466033.898305,13525.9593679
826.568265683,466033.898305,13525.9593679
826.568265683,466033.898305,13525.9593679
826.568265683,466033.898305,13604.519774
826.568265683,466033.898305,13604.519774
826.568265683,466033.898305,13604.519774
826.568265683,466033.898305,13604.519774
826.568265683,466033.898305,13604.519774
826.568265683,466033.898305,13604.519774
826.568265683,466033.898305,13604.519774
826.568265683,466033.898305,13683.2579186
826.568265683,466033.898305,13683.2579186
826.568265683,466033.898305,13683.2579186
826.568265683,470495.726496,13683.2579186
826.568265683,470495.726496,13683.2579186
826.568265683,466033.898305,13683.2579186
826.568265683,466033.898305,13762.1744054
826.568265683,466033.898305,13762.1744054
826.568265683,470495.726496,13762.1744054
826.568265683,470495.726496,13762.1744054
826.568265683,466033.898305,13762.1744054
826.568265683,470495.726496,13762.1744054
826.568265683,466033.898305,13841.2698413
826.568265683,470495.726496,13841.2698413
826.568265683,470495.726496,13841.2698413
826.568265683,470495.726496,13841.2698413
826.568265683,470495.726496,13841.2698413
826.568265683,470495.726496,13841.2698413
826.568265683,470495.726496,13841.2698413
826.568265683,470495.726496,13841.2698413
826.568265683,470495.726496,13920.5448354
826.568265683,470495.726496,13920.5448354
826.568265683,470495.726496,13920.5448354
826.568265683,470495.726496,13920.5448354
826.568265683,470495.726496,13920.5448354
826.568265683,470495.726496,13920.5448354
826.568265683,470495.726496,13920.5448354
826.568265683,470495.726496,14000.0
826.568265683,470495.726496,14000.0
826.568265683,470495.726496,14000.0
826.568265683,470495.726496,14000.0
826.568265683,470495.726496,14000.0
826.568265683,470495.726496,14000.0
826.568265683,470495.726496,14079.6359499
826.568265683,470495.726496,14079.6359499
826.568265683,470495.726496,14079.6359499
826.568265683,470495.726496,14079.6359499
826.568265683,470495.726496,14079.6359499
826.568265683,470495.726496,14079.6359499
826.568265683,470495.726496,14079.6359499
826.568265683,470495.726496,14079.6359499
826.568265683,470495.726496,14159.453303
826.568265683,470495.726496,14159.453303
826.568265683,470495.726496,14159.453303
826.568265683,470495.726496,14159.453303
826.568265683,470495.726496,14159.453303
826.568265683,470495.726496,14159.453303
826.568265683,470495.726496,14159.453303
826.568265683,470495.726496,14239.4526796
826.568265683,475034.482759,14239.4526796
826.568265683,470495.726496,14239.4526796
826.568265683,475034.482759,14239.4526796
826.568265683,475034.482759,14239.4526796
826.568265683,475034.482759,14239.4526796
826.568265683,470495.726496,14319.6347032
826.568265683,470495.726496,14319.6347032
826.568265683,470495.726496,14319.6347032
826.568265683,470495.726496,14319.6347032
826.568265683,475034.482759,14319.6347032
826.568265683,475034.482759,14319.6347032
826.568265683,475034.482759,14400.0
826.568265683,475034.482759,14400.0
826.568265683,475034.482759,14400.0
826.568265683,475034.482759,14400.0
826.568265683,475034.482759,14400.0
826.568265683,475034.482759,14400.0
826.568265683,475034.482759,14480.5491991
826.568265683,475034.482759,14400.0
826.568265683,475034.482759,14480.5491991
826.568265683,475034.482759,14480.5491991
826.568265683,475034.482759,14480.5491991
826.568265683,475034.482759,14480.5491991
826.568265683,475034.482759,14561.2829324
826.568265683,475034.482759,14561.2829324
826.568265683,475034.482759,14561.2829324
826.568265683,475034.482759,14561.2829324
826.568265683,475034.482759,14561.2829324
826.568265683,475034.482759,14561.2829324
826.568265683,475034.482759,14561.2829324
826.568265683,475034.482759,14561.2829324
826.568265683,475034.482759,14642.2018349
826.568265683,475034.482759,14642.2018349
826.568265683,475034.482759,14642.2018349
826.568265683,475034.482759,14642.2018349
826.568265683,475034.482759,14642.2018349
826.568265683,475034.482759,14642.2018349
826.568265683,475034.482759,14723.3065442
826.568265683,475034.482759,14723.3065442
826.568265683,475034.482759,14723.3065442
826.568265683,479652.173913,14723.3065442
826.568265683,475034.482759,14723.3065442
826.568265683,479652.173913,14723.3065442
826.568265683,479652.173913,14723.3065442
826.568265683,475034.482759,14804.5977011
826.568265683,475034.482759,14804.5977011
826.568265683,479652.173913,14804.5977011
826.568265683,479652.173913,14804.5977011
826.568265683,479652.173913,14804.5977011
826.568265683,479652.173913,14804.5977011
826.568265683,479652.173913,14804.5977011
826.568265683,479652.173913,14886.0759494
826.568265683,479652.173913,14886.0759494
826.568265683,479652.173913,14886.0759494
826.568265683,479652.173913,14886.0759494
826.568265683,479652.173913,14886.0759494
826.568265683,479652.173913,14886.0759494
826.568265683,479652.173913,14886.0759494
826.568265683,479652.173913,14967.7419355
826.568265683,479652.173913,14967.7419355
826.568265683,479652.173913,14967.7419355
826.568265683,479652.173913,14967.7419355
826.568265683,479652.173913,14967.7419355
826.568265683,479652.173913,14967.7419355
826.568265683,479652.173913,14967.7419355
826.568265683,479652.173913,15049.5963091
826.568265683,479652.173913,15049.5963091
826.568265683,479652.173913,15049.5963091
826.568265683,479652.173913,15049.5963091
826.568265683,479652.173913,15049.5963091
826.568265683,479652.173913,15049.5963091
826.568265683,479652.173913,15131.6397229
826.568265683,479652.173913,15131.6397229
826.568265683,479652.173913,15131.6397229
826.568265683,479652.173913,15131.6397229
826.568265683,479652.173913,15131.6397229
826.568265683,479652.173913,15131.6397229
826.568265683,479652.173913,15131.6397229
826.568265683,479652.173913,15131.6397229
826.568265683,479652.173913,15213.8728324
826.568265683,479652.173913,15213.8728324
826.568265683,479652.173913,15213.8728324
826.568265683,479652.173913,15213.8728324
826.568265683,479652.173913,15213.8728324
826.568265683,479652.173913,15213.8728324
826.568265683,479652.173913,15213.8728324
826.568265683,479652.173913,15296.2962963
826.568265683,479652.173913,15296.2962963
826.568265683,479652.173913,15296.2962963
826.568265683,479652.173913,15296.2962963
826.568265683,479652.173913,15296.2962963
826.568265683,479652.173913,15296.2962963
826.568265683,484350.877193,15378.9107764
826.568265683,479652.173913,15378.9107764
826.568265683,479652.173913,15378.9107764
826.568265683,479652.173913,15378.9107764
826.568265683,479652.173913,15378.9107764
826.568265683,479652.173913,15378.9107764
826.568265683,479652.173913,15378.9107764
826.568265683,484350.877193,15378.9107764
826.568265683,484350.877193,15378.9107764
826.568265683,484350.877193,15378.9107764
826.568265683,484350.877193,15461.7169374
879.039704524,484350.877193,15461.7169374
826.568265683,479652.173913,15461.7169374
826.568265683,484350.877193,15461.7169374
826.568265683,484350.877193,15544.7154472
826.568265683,484350.877193,15461.7169374
826.568265683,484350.877193,15461.7169374
879.039704524,484350.877193,15544.7154472
826.568265683,484350.877193,15544.7154472
826.568265683,484350.877193,15544.7154472
826.568265683,479652.173913,15544.7154472
826.568265683,484350.877193,15544.7154472
879.039704524,484350.877193,15544.7154472
826.568265683,484350.877193,15544.7154472
826.568265683,484350.877193,15627.9069767
826.568265683,484350.877193,15627.9069767
879.039704524,484350.877193,15627.9069767
826.568265683,484350.877193,15627.9069767
826.568265683,484350.877193,15627.9069767
826.568265683,484350.877193,15627.9069767
826.568265683,484350.877193,15627.9069767
879.039704524,484350.877193,15711.2922002
879.039704524,484350.877193,15711.2922002
826.568265683,484350.877193,15711.2922002
826.568265683,479652.173913,15711.2922002
826.568265683,484350.877193,15711.2922002
826.568265683,484350.877193,15711.2922002
879.039704524,484350.877193,15711.2922002
879.039704524,484350.877193,15711.2922002
826.568265683,484350.877193,15794.8717949
826.568265683,484350.877193,15794.8717949
879.039704524,484350.877193,15794.8717949
826.568265683,484350.877193,15794.8717949
826.568265683,484350.877193,15794.8717949
826.568265683,484350.877193,15794.8717949
879.039704524,484350.877193,15794.8717949
826.568265683,484350.877193,15794.8717949
826.568265683,484350.877193,15794.8717949
879.039704524,484350.877193,15878.6464411
879.039704524,484350.877193,15878.6464411
826.568265683,484350.877193,15878.6464411
879.039704524,484350.877193,15878.6464411
826.568265683,484350.877193,15878.6464411
879.039704524,484350.877193,15878.6464411
826.568265683,484350.877193,15878.6464411
826.568265683,484350.877193,15878.6464411
879.039704524,484350.877193,15878.6464411
879.039704524,479652.173913,15962.6168224
879.039704524,484350.877193,15962.6168224
879.039704524,484350.877193,15962.6168224
879.039704524,484350.877193,15962.6168224
879.039704524,484350.877193,15962.6168224
879.039704524,484350.877193,15962.6168224
879.039704524,484350.877193,15962.6168224
826.568265683,484350.877193,15962.6168224
879.039704524,484350.877193,15962.6168224
879.039704524,484350.877193,15962.6168224
826.568265683,484350.877193,15962.6168224
826.568265683,484350.877193,15962.6168224
879.039704524,484350.877193,16046.7836257
879.039704524,484350.877193,16046.7836257
879.039704524,484350.877193,16046.7836257
879.039704524,479652.173913,16046.7836257
879.039704524,484350.877193,16046.7836257
879.039704524,484350.877193,16046.7836257
826.568265683,484350.877193,16046.7836257
879.039704524,484350.877193,16046.7836257
879.039704524,484350.877193,16131.147541
826.568265683,484350.877193,16046.7836257
879.039704524,484350.877193,16131.147541
879.039704524,484350.877193,16131.147541
826.568265683,484350.877193,16131.147541
826.568265683,484350.877193,16131.147541
879.039704524,484350.877193,16131.147541
879.039704524,484350.877193,16131.147541
879.039704524,484350.877193,16131.147541
826.568265683,484350.877193,16131.147541
879.039704524,484350.877193,16131.147541
879.039704524,484350.877193,16215.7092614
879.039704524,484350.877193,16215.7092614
879.039704524,484350.877193,16215.7092614
879.039704524,484350.877193,16215.7092614
879.039704524,484350.877193,16215.7092614
879.039704524,484350.877193,16215.7092614
879.039704524,484350.877193,16215.7092614
879.039704524,484350.877193,16215.7092614
879.039704524,484350.877193,16300.4694836
879.039704524,484350.877193,16300.4694836
879.039704524,484350.877193,16300.4694836
879.039704524,484350.877193,16300.4694836
879.039704524,484350.877193,16300.4694836
879.039704524,484350.877193,16300.4694836
879.039704524,484350.877193,16300.4694836
879.039704524,484350.877193,16300.4694836
879.039704524,484350.877193,16300.4694836
879.039704524,484350.877193,16385.4289072
879.039704524,484350.877193,16385.4289072
879.039704524,484350.877193,16385.4289072
879.039704524,484350.877193,16385.4289072
879.039704524,484350.877193,16385.4289072
879.039704524,484350.877193,16385.4289072
879.039704524,484350.877193,16385.4289072
879.039704524,484350.877193,16385.4289072
879.039704524,484350.877193,16470.5882353
879.039704524,484350.877193,16470.5882353
879.039704524,484350.877193,16470.5882353
879.039704524,484350.877193,16470.5882353
879.039704524,484350.877193,16470.5882353
879.039704524,484350.877193,16470.5882353
879.039704524,484350.877193,16470.5882353
879.039704524,484350.877193,16470.5882353
879.039704524,484350.877193,16470.5882353
879.039704524,484350.877193,16555.9481743
879.039704524,484350.877193,16555.9481743
879.039704524,484350.877193,16555.9481743
879.039704524,484350.877193,16555.9481743
879.039704524,484350.877193,16555.9481743
879.039704524,484350.877193,16555.9481743
879.039704524,479652.173913,16555.9481743
879.039704524,484350.877193,16555.9481743
879.039704524,489132.743363,16641.509434
879.039704524,484350.877193,16641.509434
879.039704524,489132.743363,16641.509434
879.039704524,489132.743363,16641.509434
879.039704524,484350.877193,16641.509434
879.039704524,484350.877193,16641.509434
879.039704524,489132.743363,16641.509434
879.039704524,489132.743363,16727.2727273
879.039704524,489132.743363,16727.2727273
879.039704524,489132.743363,16727.2727273
879.039704524,489132.743363,16727.2727273
879.039704524,489132.743363,16727.2727273
879.039704524,489132.743363,16727.2727273
879.039704524,489132.743363,16727.2727273
879.039704524,489132.743363,16813.2387707
879.039704524,489132.743363,16813.2387707
879.039704524,489132.743363,16813.2387707
879.039704524,489132.743363,16813.2387707
879.039704524,489132.743363,16813.2387707
879.039704524,489132.743363,16813.2387707
879.039704524,489132.743363,16899.408284
879.039704524,489132.743363,16899.408284
879.039704524,489132.743363,16899.408284
879.039704524,489132.743363,16899.408284
879.039704524,489132.743363,16899.408284
879.039704524,489132.743363,16899.408284
879.039704524,489132.743363,16899.408284
879.039704524,489132.743363,16899.408284
879.039704524,489132.743363,16985.7819905
879.039704524,489132.743363,16985.7819905
879.039704524,489132.743363,16985.7819905
879.039704524,489132.743363,16985.7819905
879.039704524,494000.0,16985.7819905
879.039704524,494000.0,16985.7819905
879.039704524,494000.0,17072.3606168
879.039704524,494000.0,17072.3606168
879.039704524,494000.0,17072.3606168
879.039704524,489132.743363,17072.3606168
879.039704524,494000.0,17072.3606168
879.039704524,494000.0,17072.3606168
879.039704524,494000.0,17072.3606168
879.039704524,494000.0,17072.3606168
879.039704524,494000.0,17072.3606168
879.039704524,489132.743363,17159.1448931
879.039704524,494000.0,17159.1448931
879.039704524,494000.0,17159.1448931
879.039704524,494000.0,17159.1448931
879.039704524,494000.0,17159.1448931
879.039704524,494000.0,17159.1448931
879.039704524,494000.0,17246.1355529
879.039704524,494000.0,17246.1355529
879.039704524,494000.0,17246.1355529
879.039704524,494000.0,17246.1355529
879.039704524,494000.0,17246.1355529
879.039704524,494000.0,17246.1355529
879.039704524,494000.0,17246.1355529
879.039704524,494000.0,17333.3333333
879.039704524,494000.0,17333.3333333
879.039704524,494000.0,17333.3333333
879.039704524,494000.0,17333.3333333
879.039704524,494000.0,17333.3333333
879.039704524,494000.0,17333.3333333
879.039704524,494000.0,17333.3333333
879.039704524,494000.0,17333.3333333
879.039704524,494000.0,17333.3333333
879.039704524,494000.0,17420.738975
879.039704524,494000.0,17420.738975
879.039704524,494000.0,17420.738975
879.039704524,494000.0,17420.738975
879.039704524,494000.0,17420.738975
879.039704524,494000.0,17420.738975
879.039704524,494000.0,17420.738975
879.039704524,494000.0,17420.738975
879.039704524,494000.0,17508.353222
879.039704524,494000.0,17508.353222
879.039704524,494000.0,17508.353222
879.039704524,494000.0,17508.353222
879.039704524,494000.0,17508.353222
879.039704524,494000.0,17508.353222
879.039704524,494000.0,17508.353222
879.039704524,494000.0,17508.353222
879.039704524,494000.0,17508.353222
879.039704524,494000.0,17508.353222
879.039704524,494000.0,17596.176822
879.039704524,494000.0,17596.176822
879.039704524,494000.0,17596.176822
879.039704524,494000.0,17596.176822
879.039704524,494000.0,17596.176822
879.039704524,494000.0,17596.176822
879.039704524,494000.0,17596.176822
879.039704524,494000.0,17596.176822
879.039704524,494000.0,17596.176822
879.039704524,494000.0,17684.2105263
879.039704524,494000.0,17684.2105263
879.039704524,494000.0,17684.2105263
879.039704524,494000.0,17684.2105263
879.039704524,494000.0,17684.2105263
879.039704524,494000.0,17684.2105263
879.039704524,494000.0,17684.2105263
879.039704524,494000.0,17684.2105263
879.039704524,494000.0,17772.4550898
879.039704524,494000.0,17772.4550898
879.039704524,494000.0,17772.4550898
879.039704524,494000.0,17772.4550898
879.039704524,494000.0,17772.4550898
879.039704524,494000.0,17772.4550898
879.039704524,494000.0,17772.4550898
879.039704524,494000.0,17772.4550898
879.039704524,494000.0,17772.4550898
879.039704524,494000.0,17772.4550898
879.039704524,494000.0,17860.911271
879.039704524,494000.0,17860.911271
879.039704524,494000.0,17860.911271
879.039704524,494000.0,17860.911271
879.039704524,494000.0,17860.911271
879.039704524,494000.0,17860.911271
879.039704524,494000.0,17860.911271
879.039704524,494000.0,17860.911271
879.039704524,494000.0,17860.911271
879.039704524,494000.0,17860.911271
879.039704524,494000.0,17949.5798319
879.039704524,494000.0,17860.911271
879.039704524,494000.0,17949.5798319
879.039704524,494000.0,17949.5798319
879.039704524,494000.0,17949.5798319
879.039704524,494000.0,17949.5798319
879.039704524,494000.0,17949.5798319
879.039704524,494000.0,17949.5798319
